item_name,price,category,color
Bambula volanlı şort etek,1190.0,Keten karışımlı,Açık mavi
Keten görünümlü bağcıklı pantolon,1190.0,Keten karışımlı,Beyaz
Keten görünümlü bağcıklı pantolon,1190.0,Keten karışımlı,Siyah
Keten görünümlü bağcıklı pantolon,1190.0,Keten karışımlı,Kahverengi
"Kemerli, keten görünümlü düz paça pantolon",1590.0,Keten karışımlı,Kahverengi
"Kemerli, keten görünümlü düz paça pantolon",1590.0,Keten karışımlı,Ekru
"Kemerli, keten görünümlü düz paça pantolon",1590.0,Keten karışımlı,Açık sarı
Asimetrik püsküllü kısa elbise,1590.0,Keten karışımlı,Kahverengi
Dökümlü kruvaze blazer,2290.0,Keten karışımlı,Kahverengi
Dökümlü kruvaze blazer,2290.0,Keten karışımlı,Ekru
Dökümlü kruvaze blazer,2290.0,Keten karışımlı,Mavi
Kırışık görünümlü straight fit pantolon,1190.0,Keten karışımlı,Kahverengi
Kırışık görünümlü straight fit pantolon,1190.0,Keten karışımlı,Siyah
Kırışık görünümlü straight fit pantolon,1190.0,Keten karışımlı,Ekru
Kırışık görünümlü straight fit pantolon,1190.0,Keten karışımlı,Haki
Büzgülü dokulu tişört,790.0,Keten karışımlı,Kahverengi
Büzgülü dokulu tişört,790.0,Keten karışımlı,Siyah
Büzgülü dokulu tişört,790.0,Keten karışımlı,Ekru
Büzgülü dokulu tişört,790.0,Keten karışımlı,Haki
Panelli uzun etek,1590.0,Keten karışımlı,Beyaz
Askılı fırfırlı kısa elbise,1590.0,Keten karışımlı,Ekru
Askılı fırfırlı kısa elbise,1590.0,Keten karışımlı,Koyu lacivert
Keten görünümlü culotte pantolon,1490.0,Keten karışımlı,Krem rengi
Keten görünümlü culotte pantolon,1490.0,Keten karışımlı,Siyah
Keten görünümlü culotte pantolon,1490.0,Keten karışımlı,Ekru
Keten görünümlü culotte pantolon,1490.0,Keten karışımlı,Kahverengi
Keten görünümlü çapraz askılı top,790.0,Keten karışımlı,Kahverengi
Keten görünümlü çapraz askılı top,790.0,Keten karışımlı,Beyaz
Keten görünümlü çapraz askılı top,790.0,Keten karışımlı,Altın rengi
Çizgili ketenli dökümlü pantolon,1190.0,Keten karışımlı,Gri
Düz kesim dökümlü kemerli pantolon,1590.0,Keten karışımlı,Ekru
Düz kesim dökümlü kemerli pantolon,1590.0,Keten karışımlı,Siyah
Düz kesim dökümlü kemerli pantolon,1590.0,Keten karışımlı,Lacivert
Düz kesim dökümlü kemerli pantolon,1590.0,Keten karışımlı,Açık gri
Düz kesim dökümlü kemerli pantolon,1590.0,Keten karışımlı,Koyu Gri
Düz kesim dökümlü kemerli pantolon,1590.0,Keten karışımlı,Kahverengi
Düz kesim dökümlü kemerli pantolon,1590.0,Keten karışımlı,Mor
basic keten görünümlü yelek,1490.0,Keten karışımlı,Beyaz
Keten görünümlü düğmeli yelek,1490.0,Keten karışımlı,Siyah
"Metalik iplikli, keten görünümlü, dökümlü pantolon",1590.0,Keten karışımlı,Mavi
"Metalik iplikli, keten görünümlü, dökümlü pantolon",1590.0,Keten karışımlı,Krem rengi
Basic keten karışımlı yelek,1490.0,Keten karışımlı,Mavi
Keten görünümlü straight fit pantolon,1590.0,Keten karışımlı,Kahverengi
Keten görünümlü straight fit pantolon,1590.0,Keten karışımlı,Ekru
Ketenli pensli culotte pantolon,1490.0,Keten karışımlı,Ekru
Bohem midi etek,1390.0,Keten karışımlı,Siyah
Bohem midi etek,1390.0,Keten karışımlı,Beyaz
Bohem midi etek,1390.0,Keten karışımlı,Kahverengi
Metalik iplikli rustik şort,650.0,Keten karışımlı,Açık mavi
Volanlı dökümlü etek pantolon,1190.0,Keten karışımlı,Siyah
Volanlı dökümlü etek pantolon,1190.0,Keten karışımlı,Beyaz
Qipao halter düğmeli top,1090.0,Keten karışımlı,Koyu mavi
Askılı keten karışımlı top,990.0,Keten karışımlı,Koyu lacivert
Askılı keten karışımlı top,990.0,Keten karışımlı,Ekru
Keten Karışımlı Geniş Yaka Triko Bluz,1090.0,Keten karışımlı,Pembe
Keten Karışımlı Geniş Yaka Triko Bluz,1090.0,Keten karışımlı,Açık sarı
Keten Karışımlı Geniş Yaka Triko Bluz,1090.0,Keten karışımlı,Kahverengi
Sırtı bağcıklı dökümlü mini elbise,1590.0,Keten karışımlı,Açık mavi
Sırtı bağcıklı dökümlü mini elbise,1590.0,Keten karışımlı,Ekru
Sırtı bağcıklı dökümlü mini elbise,1590.0,Keten karışımlı,Kahverengi
Dökümlü Sarong Pantolon,1490.0,Keten karışımlı,Siyah
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Mavi
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Siyah
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Beyaz
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Lacivert
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Açık mavi
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Krem rengi
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Kahverengi
Düğmeli dökümlü gömlek,1090.0,Keten karışımlı,Mor
"Keten karışımlı, kısa, dantel elbis",1590.0,Keten karışımlı,Kahverengi
"Keten karışımlı, kısa, dantel elbis",1590.0,Keten karışımlı,Turuncu
V Yaka Uzun Elbise,1790.0,Keten karışımlı,Açık sarı
Dantel detaylı kısa elbise,1690.0,Keten karışımlı,Pembe
Dantel detaylı kısa elbise,1690.0,Keten karışımlı,Ekru
Keten Karışımlı Culotte Pantolon,1490.0,Keten karışımlı,Kahverengi
V Yaka Kısa Elbise,1590.0,Keten karışımlı,Koyu mavi
"İşlemeli, oturan kolsuz top",1090.0,Keten karışımlı,Kahverengi
İşlemeli straight pantolon,1790.0,Keten karışımlı,Kahverengi
İşlemeli straight pantolon,1790.0,Keten karışımlı,Ekru
"Sırt dekolteli, parlak detaylı kısa elbise",1790.0,Keten karışımlı,Koyu lacivert
Dökümlü kruvaze pantolon,1590.0,Keten karışımlı,Haki
Akıcı katlı midi etek,1490.0,Keten karışımlı,Beyaz
İşlemeli kolsuz fitilli top,1090.0,Keten karışımlı,Ekru
Keten görünümlü yarasa kollu gömlek,1590.0,Keten karışımlı,Altın rengi
Keten görünümlü yarasa kollu gömlek,1590.0,Keten karışımlı,Beyaz
Keten görünümlü yarasa kollu gömlek,1590.0,Keten karışımlı,Lacivert
Keten görünümlü yarasa kollu gömlek,1590.0,Keten karışımlı,Krem rengi
Keten görünümlü yarasa kollu gömlek,1590.0,Keten karışımlı,Haki
İşlemeli mini şort,1590.0,Keten karışımlı,Ekru
Düğmeli kolsuz top,990.0,Keten karışımlı > Üst,Krem rengi
Düğmeli kolsuz top,990.0,Keten karışımlı > Üst,Beyaz
Düğmeli kolsuz top,990.0,Keten karışımlı > Üst,Kahverengi
Düğmeli kolsuz top,990.0,Keten karışımlı > Üst,Mor
Saten görünümlü dökümlü uzun elbise,1590.0,Keten karışımlı > Üst,Fuşya
Saten görünümlü dökümlü uzun elbise,1590.0,Keten karışımlı > Üst,Koyu bej
Pensli klasik pantolon,1590.0,Keten karışımlı > Alt,Ekru
Saten işlemeli qipao top,1490.0,İkili takımlar,Açık mavi
Japandi jakarlı şort etek,1490.0,İkili takımlar,Açık mavi
Pullu halter top,990.0,İkili takımlar,Ekru
Pullu halter top,990.0,İkili takımlar,Pembe
Pullu halter top,990.0,İkili takımlar,Kahverengi
Pullu mini etek,1190.0,İkili takımlar,Ekru
Pullu mini etek,1190.0,İkili takımlar,Pembe
Pullu mini etek,1190.0,İkili takımlar,Kahverengi
Balon büstiyer top,1090.0,İkili takımlar,Beyaz
Balon büstiyer top,1090.0,İkili takımlar,Altın rengi
Katlı poplin etek,1590.0,İkili takımlar,Beyaz
Çizgili dar kesim blazer ceket,2290.0,İkili takımlar,Kahverengi
Kemerli mini şort etek,1490.0,İkili takımlar,Kahverengi
Kemerli mini şort etek,1490.0,İkili takımlar,Siyah
Kemerli mini şort etek,1490.0,İkili takımlar,Koyu lacivert
Kemerli mini şort etek,1490.0,İkili takımlar,Açık gri
Kemerli mini şort etek,1490.0,İkili takımlar,Bej
Yumuşak dokulu kumaş pantolon,1790.0,İkili takımlar,Lacivert
Yumuşak dokulu kumaş pantolon,1790.0,İkili takımlar,Siyah
Yumuşak dokulu kumaş pantolon,1790.0,İkili takımlar,Koyu Gri
Yumuşak dokulu kumaş pantolon,1790.0,İkili takımlar,Kahverengi
Yumuşak dokulu kumaş pantolon,1790.0,İkili takımlar,Krem rengi
Yumuşak dokulu kumaş pantolon,1070.0,İkili takımlar,Haki
Yumuşak dokulu kumaş pantolon,1790.0,İkili takımlar,Mor
Yumuşak dokulu kısa kollu t-shirt,990.0,İkili takımlar,Lacivert
Yumuşak dokulu kısa kollu t-shirt,990.0,İkili takımlar,Siyah
Yumuşak dokulu kısa kollu t-shirt,990.0,İkili takımlar,Kahverengi
Yumuşak dokulu kısa kollu t-shirt,990.0,İkili takımlar,Krem rengi
Yumuşak dokulu fermuarlı sweatshirt,1490.0,İkili takımlar,Krem rengi
Yumuşak dokulu fermuarlı sweatshirt,1490.0,İkili takımlar,Siyah
Yumuşak dokulu fermuarlı sweatshirt,1490.0,İkili takımlar,Kahverengi
Yumuşak dokunuşlu sweatshirt,1490.0,İkili takımlar,Siyah
Yumuşak dokunuşlu sweatshirt,1490.0,İkili takımlar,Lacivert
Yumuşak dokunuşlu sweatshirt,1490.0,İkili takımlar,Kahverengi
Yumuşak dokunuşlu sweatshirt,1490.0,İkili takımlar,Krem rengi
Vücuda oturan denim üst,1590.0,İkili takımlar,SOLUK EFEKTLİ ORTA MAVİ DENIM
Vücuda oturan denim üst,1590.0,İkili takımlar,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
D91 düşük bel geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ AÇIK MAVİ DENIM
D91 düşük bel geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
D91 düşük bel geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ ORTA MAVİ DENIM
D91 düşük bel geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ PARÇA BOYAMA DENIM
D91 düşük bel geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ İNCİ GRİSİ DENIM
D91 düşük bel geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ GRİ DENIM
D91 düşük bel geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ SİYAH DENIM
D91 düşük bel geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ DESIZED DENIM
Yama cepli ceket,1590.0,İkili takımlar,Ekru
Yama cepli ceket,950.0,İkili takımlar,Koyu mavi
Yama cepli ceket,1590.0,İkili takımlar,Pembe
D91 Düşük Bel Fitilli Geniş Paça Jean,1690.0,İkili takımlar,Ekru
D91 Düşük Bel Fitilli Geniş Paça Jean,1690.0,İkili takımlar,Beyaz
Çizgili açık blazer ceket,2290.0,İkili takımlar,Lacivert
Çizgili açık blazer ceket,2290.0,İkili takımlar,Kahverengi
Çizgili açık blazer ceket,2290.0,İkili takımlar,Krem rengi
Çizgili çapraz belli günlük pantolon,1590.0,İkili takımlar,Lacivert
Çizgili çapraz belli günlük pantolon,950.0,İkili takımlar,Siyah
Çizgili çapraz belli günlük pantolon,1590.0,İkili takımlar,Beyaz
Çizgili çapraz belli günlük pantolon,1590.0,İkili takımlar,Açık mavi
Çizgili çapraz belli günlük pantolon,1590.0,İkili takımlar,Koyu Gri
Çizgili çapraz belli günlük pantolon,1590.0,İkili takımlar,Kahverengi
Bisiklet yaka çizgili keten karışımlı top,790.0,İkili takımlar,Mavi
"Balon jogger pantolon, katlamalı bel, yumuşak doku",950.0,İkili takımlar,Krem rengi
"Balon jogger pantolon, katlamalı bel, yumuşak doku",1590.0,İkili takımlar,Siyah
"Balon jogger pantolon, katlamalı bel, yumuşak doku",950.0,İkili takımlar,Koyu lacivert
"Balon jogger pantolon, katlamalı bel, yumuşak doku",1590.0,İkili takımlar,Açık gri
Yumuşak dokulu yarasa kollu sweatshirt,1490.0,İkili takımlar,Krem rengi
Yumuşak dokulu yarasa kollu sweatshirt,890.0,İkili takımlar,Siyah
Yumuşak dokulu yarasa kollu sweatshirt,890.0,İkili takımlar,Koyu lacivert
Yumuşak dokulu yarasa kollu sweatshirt,1490.0,İkili takımlar,Açık gri
Parlak detaylı yama cepli denim ceket,2790.0,İkili takımlar,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
Düşük bel geniş paça parlak detaylı jean,2490.0,İkili takımlar,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
Militer blazer,2490.0,İkili takımlar,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
D62 denim şort etek,1490.0,İkili takımlar,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
D62 denim şort etek,1490.0,İkili takımlar,Beyaz
D62 denim şort etek,1490.0,İkili takımlar,Kahverengi
D62 denim şort etek,1490.0,İkili takımlar,SOLUK EFEKTLİ AÇIK MAVİ DENIM
D62 denim şort etek,1490.0,İkili takımlar,SOLUK EFEKTLİ DESIZED DENIM
D62 denim şort etek,1490.0,İkili takımlar,SOLUK EFEKTLİ İNCİ GRİSİ DENIM
D62 denim şort etek,1490.0,İkili takımlar,SOLUK EFEKTLİ PARÇA BOYAMA DENIM
D62 denim şort etek,1490.0,İkili takımlar,SOLUK EFEKTLİ ORTA MAVİ DENIM
Hacimli kareli pantolon,1790.0,İkili takımlar,Pembe
Korse büstiyer bluz,1190.0,İkili takımlar,Pembe
Hacimli poplin pantolon,1590.0,İkili takımlar,Kiremit rengi
Hacimli poplin pantolon,950.0,İkili takımlar,Siyah
Hacimli poplin pantolon,950.0,İkili takımlar,Beyaz
Hacimli poplin pantolon,950.0,İkili takımlar,Açık mavi
Askılı büzgülü top,1090.0,İkili takımlar,Kiremit rengi
Suni süet balon ceket,2990.0,İkili takımlar,Lacivert
Suni süet balon ceket,2990.0,İkili takımlar,Kahverengi
Suni süet balon ceket,2990.0,İkili takımlar,Krem rengi
Suni süet mini şort etek,1490.0,İkili takımlar,Lacivert
Suni süet mini şort etek,1490.0,İkili takımlar,Kahverengi
Kısa blazer ceket,1790.0,İkili takımlar,Beyaz
Kapri jean,1590.0,İkili takımlar,Beyaz
Militer denim blazer,2990.0,İkili takımlar,Beyaz
Piliseli dökümlü ceket,2490.0,İkili takımlar,Ekru
Tokalı balon pantolon,1790.0,İkili takımlar,Ekru
Kemerli blazer,2290.0,İkili takımlar,Haki
Zincir kemerli saten yüzeyli pensli pantolon,1790.0,İkili takımlar,Haki
Zincir kemerli saten yüzeyli pensli pantolon,1790.0,İkili takımlar,Lacivert
İşlemeli kollu gömlek,1790.0,İkili takımlar,Açık mavi
Balon nakışlı pantolon,2290.0,İkili takımlar,Açık mavi
Çizgili denim ceket,2490.0,İkili takımlar,SOLUK EFEKTLİ GRİ DENIM
D62 denim şort etek,1490.0,İkili takımlar,SOLUK EFEKTLİ GRİ DENIM
Maxi pensli kemerli pantolon,1790.0,İkili takımlar,Koyu lacivert
Maxi pensli kemerli pantolon,1790.0,İkili takımlar,Siyah
Maxi pensli kemerli pantolon,1790.0,İkili takımlar,Beyaz
Maxi pensli kemerli pantolon,1790.0,İkili takımlar,Açık gri
Maxi pensli kemerli pantolon,1790.0,İkili takımlar,Kahverengi
Basic naylon kapüşonlu ceket,1790.0,İkili takımlar,Lacivert
Basic naylon kapüşonlu ceket,1790.0,İkili takımlar,Ekru
Üç düğmeli vücuda oturan blazer,2290.0,İkili takımlar,Kahverengi
Zincirli pensli liyosel pantolon,1790.0,İkili takımlar,Kahverengi
"Kısa, çıkarılabilir kapüşonlu şişme trençkot",2790.0,İkili takımlar,Bej
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Bej
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Siyah
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Açık mavi
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Kırmızı
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Pembe
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Koyu Gri
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Açık sarı
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Kahverengi
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Mor
Cepli denim ceket,1590.0,İkili takımlar,SOLUK EFEKTLİ DESIZED DENIM
D92 straight fit geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ PARÇA BOYAMA DENIM
D92 straight fit geniş paça jean,1690.0,İkili takımlar,Koyu lacivert
D92 straight fit geniş paça jean,1690.0,İkili takımlar,Kahverengi
D92 straight fit geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ AÇIK MAVİ DENIM
D92 straight fit geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ DESIZED DENIM
D92 straight fit geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ İNCİ GRİSİ DENIM
D92 straight fit geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ KOYU GRİ DENIM
D92 straight fit geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ SİYAH DENIM
D92 straight fit geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ AÇIK ORTA MAVİ DENIM
D92 straight fit geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ GRİ DENIM
D92 straight fit geniş paça jean,1690.0,İkili takımlar,SOLUK EFEKTLİ ORTA MAVİ DENIM
Asimetrik dantel midi etek,1590.0,İkili takımlar,Ekru
Asimetrik dantel midi etek,1590.0,İkili takımlar,Siyah
Asimetrik dantel midi etek,1590.0,İkili takımlar,Kahverengi
Qipao tarzı dantel t-shirt,990.0,İkili takımlar,Ekru
Qipao tarzı dantel t-shirt,990.0,İkili takımlar,Siyah
Qipao tarzı dantel t-shirt,990.0,İkili takımlar,Kahverengi
Basic triko şort etek,790.0,İkili takımlar,Koyu lacivert
Basic triko şort etek,790.0,İkili takımlar,Siyah
Basic triko şort etek,790.0,İkili takımlar,Pembe
Basic triko şort etek,790.0,İkili takımlar,Kahverengi
Basic triko şort etek,790.0,İkili takımlar,Bej
Dik yaka şişme ceket,2290.0,İkili takımlar,Pembe
Halter yaka t-shirt,590.0,İkili takımlar,SOLUK EFEKTLİ GRİ DENIM
Halter yaka t-shirt,590.0,İkili takımlar,Siyah
Halter yaka t-shirt,590.0,İkili takımlar,Beyaz
Halter yaka t-shirt,590.0,İkili takımlar,Açık pembe
Halter yaka t-shirt,590.0,İkili takımlar,Açık sarı
Halter yaka t-shirt,590.0,İkili takımlar,Kahverengi
Katlanabilir belli mini şort,790.0,İkili takımlar,SOLUK EFEKTLİ GRİ DENIM
Katlanabilir belli mini şort,790.0,İkili takımlar,Siyah
Balon paça şalvar pantolon,1590.0,İkili takımlar,Kahverengi
Drapeli dar kesim top,990.0,İkili takımlar,Kahverengi
Drapeli dar kesim top,990.0,İkili takımlar,Koyu yeşil
Kısa blazer,1790.0,İkili takımlar,Siyah
Kısa blazer,1790.0,İkili takımlar,Beyaz
Kısa blazer,1070.0,İkili takımlar,Lacivert
Ayarlanabilir süper geniş paça pantolon,1590.0,İkili takımlar,Siyah
Ayarlanabilir süper geniş paça pantolon,1590.0,İkili takımlar,Koyu Gri
Ayarlanabilir süper geniş paça pantolon,1590.0,İkili takımlar,Kahverengi
Yan yırtmaçlı şort etek,1190.0,İkili takımlar,Lacivert
Çizgili kısa blazer,1790.0,İkili takımlar,Açık gri
"Yumuşak dokulu, açık omuzlu sweatshirt",1490.0,İkili takımlar,Siyah
"Yumuşak dokulu, açık omuzlu sweatshirt",1490.0,İkili takımlar,Koyu lacivert
"Yumuşak dokulu, açık omuzlu sweatshirt",1490.0,İkili takımlar,Koyu mavi
