tarih,kategori,urun_adi,fiyat,para_birimi,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
2026-05-22,temel-gida,Damla Çiğ Köftelik Bulgur 1 Kg,78.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Dermason Fasulye 1 Kg,158.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Dermason Fasulye 2 Kg,321.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Dermason Fasulye 5 Kg,786.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Gönen Baldo Pirinç 1 Kg,187.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Gönen Baldo Pirinç 2 Kg,334.5,TRY,01,0.0,,0.45045045045045046,-16.68742216687422
2026-05-22,temel-gida,Damla Gönen Baldo Pirinç 5 Kg,955.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla İspanyol Nohut 1 Kg,234.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Kırmızı Mercimek 1 Kg,122.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Kırmızı Mercimek 2 Kg,258.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Kırmızı Mercimek 5 Kg,646.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Koçbaşı Nohut 1 Kg,176.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Koçbaşı Nohut 2 Kg,352.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Koçbaşı Nohut 9 Mm 5 Kg,858.5,TRY,01,0.0,,0.0,4.0606060606060606
2026-05-22,temel-gida,Damla Köftelik Bulgur 1 Kg,80.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Köftelik Bulgur 2 Kg,181.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Maş Fasulyesi 500 Gr,81.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Mısır (Popcorn) 1 Kg,68.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Osmancık Pirinç 1 Kg,160.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Osmancık Pirinç 2 Kg,294.0,TRY,01,0.0,,-0.3389830508474576,-15.517241379310345
2026-05-22,temel-gida,Damla Osmancık Pirinç 5 Kg,818.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Pilavlık Bulgur 1 Kg,80.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Pilavlık Bulgur 2 Kg,168.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Pilavlık Bulgur 5 Kg,443.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Sarı Mercimek 1 Kg,205.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Trakya Baldo Pirinç 2 Kg,382.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Trakya Baldo Pirinç 5 Kg,896.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Trakya Pirinç 1 Kg,187.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Yeşil Mercimek 1 Kg,163.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Yeşil Mercimek 2 Kg,330.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Damla Yeşil Mercimek 5 Kg,797.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dardanel Ekonomik Ton Balığı 4×75 Gr,247.0,TRY,01,0.0,,-5.0,6.008583690987124
2026-05-22,temel-gida,Doğalsan Organik Tam Buğday Unu 1 Kg,147.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dola Glutensiz Fıstık Ezmesi Şekersiz 320 Gr,205.5,TRY,01,0.0,,-22.74436090225564,-22.74436090225564
2026-05-22,temel-gida,Dola Glutensiz Fıstık Parçacıklı 350 Gr,205.5,TRY,01,0.0,,-22.74436090225564,-22.74436090225564
2026-05-22,temel-gida,Dola Glutensiz Karabuğday Unu 750 Gr,191.0,TRY,01,0.0,,-22.35772357723577,-22.35772357723577
2026-05-22,temel-gida,Dola Glutensiz Mısır İrmiği 400 Gr,90.0,TRY,01,0.0,,-22.746781115879827,-22.746781115879827
2026-05-22,temel-gida,Dola Glutensiz Natural Beyaz Kinoa 400 Gr,201.0,TRY,01,0.0,,-22.84069097888676,-22.84069097888676
2026-05-22,temel-gida,Dola Glutensiz Natural Chia Tohumu 400 Gr,209.0,TRY,01,0.0,,-22.73567467652495,-22.73567467652495
2026-05-22,temel-gida,Dola Glutensiz Natural Keten Tohumu 400 Gr,114.0,TRY,01,0.0,,-22.18430034129693,-22.18430034129693
2026-05-22,temel-gida,Dolco Yumurtalı Erişte Noodle 354 Gr,106.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker 15 Li Şekerli Vanilin,45.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker 150 Gr Bugday Nısasta,53.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker 315Gr Trılece (Karamel),143.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker 70 Gr Sut.Bıt.Byz.Parcaları,198.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Bardakta Puding Çikolata Parçalı Vanilyalı 34 Gr,37.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Bitter Çikolatalı Puding 111 Gr,60.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Çikolata Parçacıklı Puding 115 Gr,60.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Çikolatalı Antep Fıstıklı Puding 100 Gr,60.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Çikolatalı Bademli Puding 104 Gr,60.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Çikolatalı Fındıklı Puding 102 Gr,60.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Çikolatalı Sos 123 Gr,82.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Çilekli Puding 120 Gr,49.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Creme Ole Çikolata 114 gr,74.0,TRY,01,0.0,,,0.0
2026-05-22,temel-gida,Dr.Oetker Dekor Süsü Gümüş 10 Gr,41.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Dekor Süsü Kakaolu 10 Gr,41.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Dekor Süsü Konfeti 10 Gr,41.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Dekor Süsü Şekerli 10 Gr,41.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Ekonomik Krem Şanti 288 Gr,193.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Glutensiz Çikolata Sosu 128 Gr,100.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Glutensiz Kakao 70 Gr,147.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Glutensiz Kakaolu Puding 147 Gr,79.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Glutensiz Krem Şanti 72 Gr,67.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Glutensiz Pirinç Unu 175 Gr,74.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Hamur Kabartma Tozu 10 Lu 100 Gr,42.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Hamur Kabartma Tozu 15 Li 150 Gr,60.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Hamur Kabartma Tozu 5 Li 50 Gr,22.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker İrmik Helvası 360 Gr,111.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Kakao 100 Gr,171.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Kakao 50 Gr,88.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Kakaolu Kek Karışımı 350 Gr,121.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Kakaolu Puding 147 Gr,59.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Karbonat 5 Li 25 Gr,13.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Keşkül 140 Gr,42.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Krem Şanti 72 Gr,59.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Krem Şanti Çikolatalı 77 g,59.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Limonlu Kek Karışımı 440 Gr,133.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Mısır Nişastası 150 Gr,38.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Muhallebi 210 Gr,54.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Muzlu Puding 120 Gr,49.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Orman Meyveli Krem Şanti 72 Gr,59.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Pastacı Kreması 55 Gr,29.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Pirinç Unu 5 Li 175 Gr,64.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Profiterol 305 Gr,188.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Pudra Şekeri 250 Gr,74.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Revani 500 Gr,108.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Sade Kek Karışımı 450 Gr,85.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Sade Krem Şanti 144 Gr,102.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Şekerli Vanilin 10 Lu 50 Gr,38.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Sütlaç 141 Gr,58.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Tavuk Göğsü 121 Gr,42.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Trileçe 315 Gr,141.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Vanilin 5 Li 25 Gr,18.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Vanilya Aromalı Creme Ole 110 Gr,74.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Vanilyalı Pasta Kreması 130 Gr,97.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Dr.Oetker Vanilyalı Puding 120 Gr,49.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Duru Başbaşı Bulgur 1 Kg,93.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Duru Çiğköftelik Esmer Bulgur 1 Kg,84.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Duru İri Bulgur 1 Kg,93.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Duru Köftelik Bulgur 1 Kg,93.5,TRY,01,0.0,,0.0,
2026-05-22,temel-gida,Duru Pilavlık Bulgur 1 Kg,93.5,TRY,01,0.0,,0.0,5.649717514124294
2026-05-22,temel-gida,Duru Pilavlık Bulgur 5 Kg,485.0,TRY,01,0.0,,0.0,6.828193832599119
2026-05-22,temel-gida,Esmer Köftelik Bulgur 1 Kg,55.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Eti Pronot Glutensiz Mini Kek Kakaolu 144 Gr,91.0,TRY,01,0.0,,-26.61290322580645,-22.88135593220339
2026-05-22,temel-gida,Ezgi Beypazarı Tarhanası 500 Gr,164.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Hatap Un Tip 1 2 Kg,159.5,TRY,01,0.0,,-3.91566265060241,-3.91566265060241
2026-05-22,temel-gida,Heinz Acılı Mayonez 405 Gr,266.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Heinz American Burger Sos 235 Gr,164.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Heinz Barbekü Sos 465 Gr,218.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Heinz Hardal 240 Gr,192.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Heinz Ketçap 1 Kg,170.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Heinz Ketçap Acılı 460 Gr,163.0,TRY,01,0.0,,,
2026-05-22,temel-gida,Heinz Light Mayonez 420 Gr,221.0,TRY,01,0.0,,0.0,22.099447513812155
2026-05-22,temel-gida,Heinz Sarımsaklı Mayonez 400 Gr,266.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Huxol Tablet Tatlandırıcı 650 Tablet,169.0,TRY,01,0.0,,13.422818791946309,13.422818791946309
2026-05-22,temel-gida,İçim Krema 200 Gr,103.5,TRY,01,0.0,,0.0,15.0
2026-05-22,temel-gida,Itır Baharat Acı Biber 100 Gr,71.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Beyaz Haşhaş 100 Gr,71.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Cajun Baharat Harcı 100 Gr,50.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Çam Fıstığı 50 Gr,369.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Çiğ Köfte Harcı 385 Gr,59.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Çiğ Köfte Seti Etsiz 500 Gr,78.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Çörek Otu 100 Gr,72.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Çörekotu 1 Kg,493.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Defne Yaprağı 50 Gr,49.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Galeta Unu 1 Kg,86.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Hindistan Cevizi 75 Gr,57.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat İsot 100 Gr,71.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat İsot 500 Gr,182.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Izgara Harcı 90 Gr,56.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Kabuk Tarçın 100 Gr,102.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Karabiber 1 Kg,1011.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Karabiber 100 Gr,119.5,TRY,01,0.0,,-17.869415807560138,-17.869415807560138
2026-05-22,temel-gida,Itır Baharat Karabiber 500 Gr,519.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Karanfil 50 Gr,103.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Karbonat 1 Kg,100.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Karbonat 200 Gr,35.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Kekik 150 Gr,218.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Kekik 50 Gr,57.5,TRY,01,0.0,,-10.15625,-10.15625
2026-05-22,temel-gida,Itır Baharat Keten Tohumu 100 Gr,34.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Kimyon 100 Gr,82.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Kimyon 500 Gr,167.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Kişniş 100 Gr,38.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Köfte Baharı 100 Gr,74.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Köfte Harcı 100 Gr,39.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Köri 100 Gr,46.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Limon Tuzu 1 Kg,296.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Limon Tuzu 100 Gr,51.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Mavi Haşhaş 100 Gr,71.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Nane 200 Gr,125.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Nane 50 Gr,35.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Pasta Süsü 100 Gr,28.5,TRY,01,0.0,,,0.0
2026-05-22,temel-gida,Itır Baharat Pul Biber 1 Kg,369.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Pul Biber 100 Gr,71.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Pul Biber 500 Gr,182.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Sumak 1 Kg,619.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Sumak 100 Gr,101.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Susam 100 Gr,48.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Tane Karabiber 100 Gr,142.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Tarçın 100 Gr,57.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Tatlı Biber 100 Gr,71.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Tatlı Biber 500 Gr,182.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Tatlı Toz Biber 1 Kg,396.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Tavuk Harcı 90 Gr,46.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Yenibahar 100 Gr,147.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Itır Baharat Zencefil 100 Gr,72.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kanaat Acı Pul Biber 250 Gr,112.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kanaat Acı Pul Biber 500 Gr,208.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Katmer Buğday Un 1 Kg,62.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Katmer Buğday Unu 2 Kg,134.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Katmer İrmik 500 Gr,53.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Katmer Tam Buğday Unu 1 Kg,68.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kemal Kükrer Elma Sirkesi 500 Ml,151.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kemal Kükrer Elma Sirkesi Cam 500 Ml,165.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kemal Kükrer Nar Ekşili Sos 250 Ml,271.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kemal Kükrer Nar Ekşisi 250 Ml 2 Adet,525.5,TRY,01,0.0,,0.0,
2026-05-22,temel-gida,Kemal Kükrer Sarımsak Sosu 250 Ml,255.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kemal Kükrer Soya Sosu 375 Ml,220.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kemal Kükrer Soya Sosu Cam Şişe 250 Ml,205.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kent Boringer Prf. Demi Glace Et Sosu 750 Gr,504.5,TRY,01,0.0,,0.0,
2026-05-22,temel-gida,Kent Boringer Prf. Ezogelin Çorbası 3 Kg,752.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kent Boringer Professional Çıtır Pane Harcı 900 Gr.,411.5,TRY,01,0.0,,0.0,
2026-05-22,temel-gida,Kent Boringer Sebzeli Çeşni 750 Gr,312.5,TRY,01,0.0,,0.0,
2026-05-22,temel-gida,Kent Boringer Toppig 300 Gr Frambuazlı Silindir,160.5,TRY,01,0.0,,0.0,
2026-05-22,temel-gida,Kent Boringer Toppig 300 Gr Karamelli Silindir,160.5,TRY,01,0.0,,0.0,
2026-05-22,temel-gida,Kilikya Şalgam Suyu Tatlı (Glutensiz – Şekersiz) 1 Lt,61.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Beşamel Sos 70 Gr,80.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Bolonez Makarna Sosu 45 Gr,80.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Çabuk Çorba Kremalı Mantarlı 19 Gr,24.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Çıtır Pane Harcı 90 Gr,75.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Ezogelin Çorbası 65 Gr,45.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Fırında Tavuk Çeşnisi Mangal Lezzeti 32 Gr,67.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Hazır Çorba Kıtırlı Domates 22 Gr,24.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr İşkembe Çorbası 63 Gr,45.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Köfte Harcı 82 Gr,87.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Kremalı Domates Çorbası 69 Gr,44.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Kremalı Mantar Çorbası 62 Gr,45.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Kremalı Tavuk Çorbası 65 Gr,45.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Makarna Sosu Peynirli 50 Gr,80.5,TRY,01,0.0,,17.51824817518248,
2026-05-22,temel-gida,Knorr Mercimek Çorbası 76 Gr,45.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Pane Harcı 90 Gr,60.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Pesto Makarna Sosu 50 Gr,87.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Şehriyeli Tavuk Çorbası 51 Gr,44.5,TRY,01,0.0,,,0.0
2026-05-22,temel-gida,Knorr Tarhana Çorbası 74 Gr,44.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Knorr Yayla Çorbası 74 Gr,44.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Komili Naturel Sızma Zeytinyağı Yumuşak Lezzet 1 Lt,525.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Komili Natürel Sızma Zeytinyağı Yumuşak Lezzet 2 Lt,986.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Komili Riviera Zeytinyağı 1 Lt,480.5,TRY,01,0.0,,0.0,
2026-05-22,temel-gida,Komili Riviera Zeytinyağı 2 Lt,904.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Komili Sızma Zeytinyağı 2 Lt Pet,1107.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Komili Sızma Zeytinyağı 500 Ml Pet,311.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Komili Yemeklik Riviera Zeytinyağı 5 lt x 1 Adet,1940.0,TRY,01,0.0,,0.5181347150259068,0.5181347150259068
2026-05-22,temel-gida,Komili Yemeklik Riviera Zeytinyağı 5 lt x 4 Adet,6465.0,TRY,01,0.0,,-3.218562874251497,-3.218562874251497
2026-05-22,temel-gida,Kristal Dolgun Güçlü Sızma Zeytinyağı Cam 1 Lt,598.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kristal Naturel Sızma Yumuşak Doğal Zeytinyağı Cam 500 Ml,338.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne %100 Nar Ekşisi 250 Ml,352.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Acı Hardal 265 Gr,131.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Biberiye Turşusu 325 Gr,149.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Cüccü Kornişon Turşusu 340 Gr,208.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Elma Sirkesi Cam 500 Ml,92.0,TRY,01,0.0,,17.197452229299362,17.197452229299362
2026-05-22,temel-gida,Kühne Gewürzgurken Salatalık Turşusu 670 Gr,219.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Jalapeno Biber Turşusu 650 Gr,177.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Kırmızı Acı Biber Sosu 100 Ml,163.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Közlenmiş Biber 2500 Gr,713.5,TRY,01,0.0,,,0.0
2026-05-22,temel-gida,Kühne Közlenmiş Patlıcan 640 Gr,220.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Salatalık Turşusu 670 Gr,214.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Sezar Salata Sosu 250 Ml,244.5,TRY,01,0.0,,,0.0
2026-05-22,temel-gida,Kühne Soya Sosu 250 Ml,198.5,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Kühne Tuz Az Salatalık Turşusu 670 Gr,246.0,TRY,01,0.0,,0.0,0.0
2026-05-22,temel-gida,Marmarabirlik Sızma Zeytinyağı Cam 1 Lt,518.0,TRY,01,0.0,,0.0,0.0
